X,Y,label
1.6836712474447901,1.4557906342376026,0
0.8524899757140103,1.076032265046841,0
5.025733693968927,2.5336590969415114,0
4.502694802083949,2.362447587509227,0
1.6838831707754887,1.1845959213602657,0
8.845117273238076,5.960948465870984,0
3.0076357548158263,1.8673785533015415,0
0.23797892693697476,1.0834756681769455,0
0.03212992988836372,0.8336022084354535,0
1.9658737825658967,1.5902760754149887,0
9.562712928134737,6.815814482305531,0
5.595859932609768,3.098451513919815,0
2.0641753347877554,1.5283628266273783,0
1.5884568832744284,1.4491679777756243,0
5.5173101183960345,2.99802812132374,0
1.1351553312829343,1.3439611989903064,0
7.858685544381712,4.9065502899563125,0
2.671505611618812,1.774143744848602,0
1.1933040002307427,1.273820257909458,0
8.049561603748032,5.004333135970159,0
3.0658997558645176,1.9859952612735539,0
4.771999859742007,2.425042253754116,0
8.934792511365679,6.0553665214607415,0
5.69996859517933,3.0480427020961485,0
4.675364340454361,2.358505916430789,0
8.643943641094394,5.617801703758616,0
0.13327242579978194,1.254506026196033,0
8.041704101460546,4.943118691829683,0
5.473859850032767,2.9560863669651325,0
9.581752623215113,6.964060297233723,0
7.4057983044675515,4.2406810257904,0
8.971815251980356,6.0894457290949005,0
6.973634977369459,3.9838329128950987,0
6.169848845406982,3.4488808338393504,0
0.3556096070129311,1.1355363590822727,0
4.346269007449522,2.414642292925632,0
5.37131645287074,2.8614327795825067,0
9.983547431695397,7.5658822826899925,0
0.38565625894861455,1.252392278566393,0
7.42535239535014,4.445959865987252,0
1.9083225189701825,1.4056327973096714,0
8.889182482380736,5.780239011292838,0
7.936604714770397,4.866810029178642,0
7.607811678884442,4.557995686478282,0
1.8546391847036303,1.51638703523196,0
0.0740772687283231,0.9555751721864023,0
1.9014321291594105,1.6227727179079552,0
3.988993606642699,2.296207636946005,0
1.4302023268950659,1.2847729897228057,0
0.23555783255403084,1.095650082554407,0
1.8183272982598175,1.5698645457360993,0
5.168235354324747,2.712346516174974,0
8.049250863136132,5.172544902828294,0
9.581980638050515,6.801379618457178,0
5.236316298198677,2.8216399202064015,0
0.08299952085074946,0.9061238395846405,0
5.5923630146247385,2.9987947565574116,0
1.0529606332597075,1.2930461369202235,0
9.76650354811694,7.243187022901957,0
3.833553241898028,2.0868405244187347,0
7.5002856407628595,4.626730547911701,0
6.338787450615975,3.562309957791001,0
0.24119510946405076,1.116737490100597,0
7.2507115638945905,4.251716108480101,0
0.7087141290588572,1.1222643788096869,0
3.3045920530422768,1.9695694255733305,0
3.573796822832068,2.12041053764045,0
2.410928466157775,1.6876677203971056,0
8.43109234692253,5.403394134920032,0
5.597099361987632,2.931165462599485,0
2.1671740352290083,1.6572574309280257,0
9.485058690949751,6.844691640059345,0
8.689827864825512,5.702487088579029,0
9.889190444327829,7.102010998143802,0
8.86470236051198,5.890806011340949,0
1.899751234041246,1.501924928924222,0
0.4697663980640454,1.1015757173042822,0
0.5204259089102603,1.0707459378934556,0
8.784810157175487,5.7624332220402055,0
0.30732549881444804,1.132461786859528,0
8.127618226352574,5.146203365124182,0
8.27859878960785,5.339474572463955,0
6.444725537544365,3.5709619707134004,0
1.4413518807779002,1.232838297525873,0
4.415305956660001,2.5790723033538123,0
9.656163364576145,6.7760534355471425,0
0.7160521298297584,1.0565919304033153,0
2.9682175542707956,1.7814416669148945,0
1.1385310663124315,1.256616672312276,0
9.48383758286283,6.626499081294807,0
1.6898222689800857,1.4735975018367626,0
8.962906168663118,6.117421642651403,0
6.164673569713503,3.3201207982414704,0
9.691535371304798,6.851229735439144,0
9.56989260944855,6.89334370624053,0
9.885592008065526,7.306030136348763,0
6.670163419438364,3.9701857858467458,0
6.113516055690338,3.2670891977110217,0
6.6721327251249285,3.747542102812481,0
1.2817627865558778,1.2656212471988424,0
0.1163745202597477,0.7928503623203202,0
2.5891559756405993,1.7560219960386234,0
8.631928793112829,5.613898520123985,0
9.52886497020896,6.81719139240421,0
0.9641216674062414,1.2732306657562755,0
0.8353311012008657,1.1956677322073963,0
9.657469541945614,6.9359627867311655,0
6.352838778850442,3.4558578772454895,0
5.944928407123019,3.1915613499403763,0
1.9490210858543866,1.5950532366180115,0
0.0962479709333397,0.9996943395849308,0
5.496711853335476,2.9269889202209676,0
1.5815854749271463,1.2912052279731918,0
1.9980326589490016,1.4701534453445135,0
0.5059432753923798,1.0907578056364244,0
4.124883141393437,2.336749803246248,0
2.9634099704188754,1.9758988852500325,0
4.551983563543076,2.489655891471751,0
7.773432799933473,4.802483985776668,0
4.113951950845321,2.236031788610768,0
2.8606133573033032,1.758697619031913,0
1.7337604812450647,1.380192327825942,0
1.6688083853617042,1.6496728282973345,0
2.7466498108808834,1.8445367093364318,0
5.544939874974061,3.15779595839415,0
8.375860671356639,5.4084298097895775,0
5.093817920172419,2.5409043367977837,0
0.8178729982182686,1.1040106709145399,0
4.752790754846274,2.5776243702572676,0
2.50228222797525,1.638864882618905,0
7.1905388684588045,4.175124797483621,0
6.146029252346795,3.6106870894094385,0
8.748459284428588,5.7222379139815,0
8.316441606657003,5.275394306331262,0
7.616134054712807,4.388500863843554,0
8.90936642230908,5.876707978432763,0
4.777064698071753,2.6361340548177004,0
3.727719299614909,2.0868699878084223,0
8.63591487166222,5.535878810890721,0
1.482410085477982,1.365479267999224,0
3.756302799269746,2.0421365373876816,0
0.6508355469429095,1.159369611285972,0
1.5580786479355324,1.3962300324845967,0
4.135675248000929,2.3051011406868143,0
0.2547968486238028,1.0521842038811593,0
7.880732412424832,4.71290576240913,0
9.50914057628831,6.746001571585547,0
1.056409075714918,1.2791608617749832,0
7.3065905470878745,4.24186494144934,0
4.8355812489510095,2.7033964066863807,0
8.01002126272148,4.921870930765983,0
2.4248108450252035,1.5102291572583864,0
8.25764735578631,5.16554595352483,0
1.8320883141793742,1.5706704128407862,0
2.8843194820939133,1.9033713563100867,0
7.8641438940429,4.866214963606301,0
4.70646391306045,2.5465902970870906,0
4.165040015927724,2.2570245080207325,0
5.184421909765318,2.785314433927061,0
3.2682014767896694,1.885119467631751,0
7.272150684451032,4.315129920284211,0
4.999362966100028,2.8387524932813686,0
7.995210891694974,4.850079945664876,0
8.418835853412798,5.18217616659351,0
8.63001167103847,5.537722050472892,0
7.166949181105187,4.145182026725136,0
7.159744410152593,4.231798125502483,0
7.173770353471566,4.052396384826741,0
7.199619726984247,4.1864753066417,0
6.455528456331379,3.636538849080305,0
1.3044751259601028,1.3453490306642701,0
7.686411974301199,4.600047704234118,0
3.337685344051181,1.8528857091185957,0
0.6841955376643782,0.9569092634385277,0
3.052331230318517,1.7739137196688808,0
5.476519385946874,3.0347689486136624,0
2.945091736323432,1.804425725548989,0
0.6747657023568066,1.2510791424787056,0
2.4376253846182774,1.626310690973133,0
1.6083921842537463,1.4788411931991932,0
4.243294535138823,2.644709718482321,0
2.472168337631672,1.6349944604562474,0
0.08536468210244341,0.8442924552268736,0
8.341579526442848,5.229303357907231,0
7.235576618753652,4.12333832616545,0
2.458645701021902,1.564956189332471,0
3.775565373072091,2.13743076477636,0
7.793994175642909,4.872689283098236,0
5.585399997198945,3.0408248543549288,0
0.36580508170359405,1.178039250051948,0
0.5549173356921344,1.1804418618487138,0
1.597078776281482,1.2272819835818602,0
2.665495524727759,1.6161723354660873,0
3.0521483967947427,1.7945267068566366,0
7.299675111029622,4.266631239867518,0
9.647566154880554,6.828060860190097,0
0.7511113927005619,1.2863084182536613,0
7.937010713772476,4.775921446333212,0
0.19480470977091047,1.1450395298218097,0
0.5740930891607277,1.1904423667258432,0
6.410746988881781,3.721645090365243,0
5.908216944258257,3.3284525906244076,0
4.515063200374309,2.588830423656009,0
4.572996003664674,2.4674033439600667,0
1.7525737319885004,1.4349598609582286,0
1.26402861545024,1.3139195739603327,0
9.499777622446226,6.706554438366681,0
1.9258258690588181,1.6102782569136918,0
4.298343360826147,2.350126340980314,0
7.694782476200318,4.457436993760998,0
0.9221889395244398,1.2154370950483007,0
6.997900754767689,4.077498323349242,0
6.829510808387335,3.745808332572787,0
7.5318403547012895,4.43498604589982,0
4.516501115530377,2.53331307230019,0
2.6868844568354575,1.6962714681413635,0
0.7305201493720059,0.9799108842472478,0
8.134611118431081,5.101139025686468,0
1.0684577136656792,1.210829515704849,0
7.364550637853554,4.363943661114324,0
8.111700238517471,5.068878417342892,0
2.5574619823849942,1.570574667539022,0
9.776292165373478,7.099590834970249,0
2.9481619957507355,1.8292075179739098,0
9.968464622872883,7.218270676779013,0
0.046922286793456,1.0347838373323808,0
7.880026205942472,4.825330490382026,0
6.689506017029397,3.7713866304838737,0
4.583968777935511,2.4118361829100325,0
8.841266555958216,5.728052352896283,0
5.148865878838993,2.7568066611840703,0
1.967243153942252,1.496525079464086,0
6.191067976015709,3.4170451493848866,0
5.732102130398939,3.210949137317904,0
1.2119792922868167,1.2150494507082819,0
6.599225931987842,3.7021111828795634,0
9.39794038951322,6.451569253813921,0
6.803899871138105,3.9248344733670146,0
7.838594832400323,4.811666357219653,0
5.483934325042581,2.9683456698132917,0
4.431930543405173,2.380548627511982,0
7.272753834666856,4.331136148916298,0
2.5119609065769644,1.5986135755169757,0
8.923613598920303,5.966347494863121,0
6.670612240243861,3.870282190567256,0
4.027129867437428,2.1532514999570362,0
9.98880005246536,7.480157991136638,0
1.2246212500429632,1.2976942189913874,0
9.723274745549325,7.170733930784446,0
8.645192642593125,5.622323762159839,0
8.631854270349624,13.310251749802259,1
5.9473290467765185,5.831838274225561,1
9.423338948395797,16.804682543595394,1
1.6848761808860946,1.660592761451278,1
7.810001974275727,10.753270026132535,1
9.410451039131841,16.842343861586258,1
9.230157688063608,15.798636283237911,1
4.0306394194915445,3.309096656978086,1
9.880395468694694,19.392072486846917,1
0.7195686000030233,1.2970851548320215,1
0.9441200126124027,1.2619356845356302,1
3.0347617892834533,2.386604116699079,1
7.293116585206093,8.998761933374423,1
5.0830066538426,4.477297249523368,1
2.2942469323630266,1.8759069601273461,1
4.872656097377152,4.2291712662220515,1
5.159392348263827,4.612208496020536,1
9.846957828999376,19.017741890133703,1
3.1471052060479976,2.6339504595350904,1
5.737864335163042,5.655284896318746,1
7.694826002457072,9.965586965674955,1
7.3859033805620635,9.149245549018357,1
3.397937547000315,2.854774749451139,1
8.490046977620771,12.881893533666545,1
8.899607495572623,14.37189503598742,1
5.232684701109928,4.674221151968879,1
7.535023914536789,9.687799966206335,1
7.446202225605959,9.371132146215023,1
6.676802981633735,7.487643434915787,1
2.924713281491995,2.357967770462825,1
7.297129430810596,9.11491810068605,1
6.058459322208096,6.185888380675963,1
7.483848215226718,9.573062052953595,1
1.9385941504626258,1.7278380840626568,1
0.9454552155809648,1.1205305395041802,1
5.148731629705159,4.7267873691677575,1
2.556294176923827,2.114582190395075,1
2.016164554171204,1.7599994085493849,1
2.72375680390477,2.260223538055703,1
8.45671733168267,12.75774971788302,1
6.902081059529545,7.844616728657032,1
3.4651763068619754,2.8997618011445874,1
9.967216663923965,19.922576312740947,1
2.444905010429207,2.13085748571564,1
3.3063397072592937,2.729383416925853,1
3.5729518502405586,2.7185313594029124,1
6.668822153151796,7.410159888875622,1
2.3162980284934287,2.0482639556131566,1
8.047082185400381,11.212621912450224,1
5.352840108295172,5.079754421617959,1
6.981811553237928,8.127092058381924,1
9.706438247996761,18.52332946280627,1
3.506244142453816,2.771345779357203,1
7.315950846464133,8.968401421148045,1
6.081697741155608,6.209990511290411,1
9.631586613681742,18.06876461977801,1
4.631409845756078,3.922767335385158,1
1.8533328177328934,1.777993578276007,1
3.804925579280175,3.177437140919398,1
4.850141288720824,4.285124584172816,1
2.411728523830905,2.055779301718025,1
1.9640863176811074,1.9446459357695134,1
4.067039689979838,3.2654997865516733,1
5.104658131112866,4.499263386427007,1
6.7341395605303145,7.50287077238169,1
5.86118993080108,5.837697268545401,1
5.566824132668824,5.231961579786443,1
4.394091176594471,3.8869287008202766,1
3.0037194461898364,2.414043641909865,1
8.707767002843338,13.758291916482149,1
2.8835118126870674,2.467423996159204,1
6.849321356034874,7.796823662994261,1
5.554355682687895,5.324843907684838,1
1.5445950841740663,1.4695384223866608,1
4.063799171360793,3.455756404739548,1
9.050285957488786,15.093269808502964,1
1.3150125905688526,1.5323452303213638,1
8.638972787854218,13.354790850046221,1
2.682448495077846,2.167282370646527,1
1.401181225211019,1.5637816810656546,1
0.9228593327086654,1.4280358527315102,1
6.5453361962785745,7.368575345568776,1
9.610324008730029,17.96796202979553,1
5.761578768240697,5.577334626981204,1
0.6029767322632007,1.170161029044707,1
1.037478517741155,1.4937934079229702,1
7.150073137082606,8.676162449414615,1
7.670634161516846,9.884211401788257,1
8.459324848873015,12.517309759726523,1
5.260526005774149,4.934654362830483,1
8.133895809387218,11.515317850628781,1
6.437842831833258,6.722193503020118,1
5.014370883446999,4.750134057474874,1
7.853428374225305,10.653267360797276,1
7.482239795954898,9.438906764737252,1
4.662953072378761,4.0182902441911015,1
6.076352913685535,6.136292577566963,1
5.243091943212504,4.701501000741068,1
7.361282255121143,9.141754784468253,1
5.218738842698851,4.916026760105198,1
2.3844380542055554,2.160547074670594,1
1.3486304540533733,1.4754041982389097,1
3.1555209104576374,2.6608826264617447,1
6.1425403656278545,6.335490959459604,1
3.276029375540195,2.7510791048265095,1
0.4819554402730353,1.2212864329066087,1
6.320652507735841,6.501319734037063,1
3.6295083492779154,2.915429394318926,1
2.6983862709104436,2.190161329978178,1
3.1195334053153747,2.415749730603406,1
6.783728611210432,7.555325010843806,1
9.076330075309983,15.182650695020737,1
7.820466921924417,10.492107189196503,1
5.094869252414882,4.508093434801829,1
0.1557844660364982,0.9031084585403777,1
9.47221456808389,17.16177640499272,1
3.514774187721973,2.919053833938807,1
7.962736311391153,10.975713028204076,1
6.454940991295086,7.040707574697999,1
3.950515700220054,3.287302052495109,1
3.9005200486500446,3.2907389866488317,1
2.8053391473634592,2.3754652792796564,1
8.126443532899838,11.402935931728559,1
0.7977714105200218,1.1768985531479963,1
0.5800529525551945,1.2118559429761098,1
8.11743079795654,11.254793967710714,1
1.7127658432734705,1.6476722813799989,1
5.81437988207147,5.882500912862993,1
3.566879536486068,2.748660938709397,1
5.469386786138044,5.116890109050239,1
4.119797914496889,3.568572693086788,1
9.476924003424504,17.167501672434764,1
7.512576573199979,9.521709887063562,1
4.274325061161885,3.655936909614453,1
3.153007675050806,2.672705917244201,1
5.305733996037111,4.983419438428443,1
8.041712305638406,11.252604041488373,1
6.101849885948372,6.149961038729982,1
0.29065309400420736,0.9458056723424312,1
9.153632050776688,15.517668881713991,1
5.4523977330006845,5.278613795428218,1
2.7421372506436748,2.3358505773554037,1
2.727020402470858,2.279155824670253,1
8.818645853341433,14.073819955461971,1
6.793881043267024,7.798190812920984,1
6.165295387038967,6.263911466291869,1
5.511650457259049,5.231713631825912,1
3.5233007565599994,2.7393700338983153,1
5.392558407657483,5.174462932201208,1
0.06311696572796843,1.0082840004505949,1
3.5454097507547697,2.871601437442382,1
2.068891647265547,1.967664376575799,1
6.57778609681556,7.176366173117371,1
9.525831622009878,17.24708131763982,1
3.9711105617226683,3.332879864378928,1
7.077199305705831,8.304583146866102,1
0.06412111564047085,0.9382531445702927,1
3.684569193835797,3.1474421401108175,1
8.981966231510247,14.663096932446487,1
8.335108301782208,12.24645259068201,1
7.475144304937053,9.51840127464816,1
8.964189816794985,14.783665919647559,1
2.07717828511658,1.8682874977043034,1
4.321390976433198,3.700162799039775,1
3.214067463631559,2.698786166285009,1
0.49151571955936,1.1716462077108774,1
1.7048814021026426,1.5387951994132294,1
2.1709924561125815,1.932555362338819,1
6.961078088245549,8.195580364481902,1
1.3982230555919095,1.3211716918960192,1
2.5954844380204936,2.2109208661915503,1
3.2173392860245498,2.704753956755514,1
3.9220442678204623,3.2506101801974254,1
7.529532499994717,9.44272926971797,1
5.771654889130904,5.709203182987886,1
8.733326366258428,13.801477647297467,1
9.440374183310427,16.99093416552393,1
6.707350519773252,7.641036901318667,1
2.590868847648359,2.2842146586326595,1
2.9608793782919096,2.4415934570348354,1
1.8825988225435597,1.7454784679661235,1
6.951386264921795,8.090026909411561,1
8.490883632227522,12.722620361120162,1
2.339377635825225,2.1592396173478825,1
9.988176163440045,20.077723357046356,1
1.6102778795671102,1.749287058947614,1
4.700056103246579,4.212972642772171,1
7.543882760537922,9.534950646585223,1
2.734980069601911,2.339455991164263,1
0.5470887518002865,1.0109010814575972,1
0.8836312781803424,1.3108244840619194,1
2.7417729913177435,2.2161769559872413,1
2.012786838843552,1.6936395200880783,1
5.1851906143989215,4.831061266901074,1
4.816435434143418,4.109019184453533,1
2.8716153486060083,2.3793815443741186,1
7.830323058696163,10.443681431553768,1
9.463182983395695,17.253504667973896,1
7.376594993526152,9.244754999269734,1
1.5440742124018825,1.6174752078210237,1
4.803053740366882,4.150068878096996,1
9.447071482685192,17.020614780006493,1
6.730200683699597,7.57843669012861,1
4.765196496969012,4.262895943443889,1
0.82180446361801,1.1148049707227905,1
7.157065540158208,8.454707516525126,1
2.8628856557902846,2.323911603675971,1
3.965198999970733,3.253682637710843,1
3.8224672814852854,3.2390822235060917,1
1.1806716080290558,1.4237431424324258,1
1.1154843616439503,1.3572237825599094,1
4.595590276132057,3.9947590089664478,1
7.583231485029106,9.777672581469837,1
7.2957916145547514,8.951046298577491,1
3.562929723842201,2.94860643474798,1
1.7286158351109993,1.6989568025728699,1
3.5992551024147423,2.8339873130131035,1
0.22248062656355816,1.0799156162250068,1
5.379738408138981,5.089042398644878,1
3.091494996545384,2.564831863342898,1
0.2854967762231453,0.9241886201675034,1
2.6960989778148803,2.4039453452518713,1
9.410490945216223,16.75008690165096,1
3.19414006427618,2.476529391752439,1
0.7545846620025276,1.200062105427794,1
7.3185511367581135,9.079396357209324,1
1.2951919490724328,1.4842916076784503,1
5.9837254350946,6.046450575434222,1
1.1728639337954294,1.3940389970578,1
2.2371322308673456,2.0193456685317464,1
5.759322474551344,5.7658691739154255,1
8.485613412710986,12.655413290705829,1
8.641465420415145,13.491473688761362,1
1.9524786750044587,1.9260540683471095,1
8.460862368023767,12.599414859621769,1
9.371700743127407,16.547109688170426,1
5.935788069849365,5.9595055388516744,1
3.970428097806767,3.302408520830045,1
4.699168765179672,4.1479706904317695,1
3.0405218300343773,2.6088657477514774,1
7.182425817670239,8.453871743034824,1
4.897667397099596,4.445165823757705,1
9.633618071071485,17.930983508599507,1
3.5591575291128286,2.9683080706747345,1
4.315308129665897,3.5653016952217533,1
9.56407676920048,17.613421644116872,1
0.8549165897723698,1.3488398292288093,1
3.677947015919184,3.1090277468112233,1
0.3016770636768318,1.203220092794422,1
