X,Y,label
1.952172158189187,1.9828569583616171,1
1.547222751755769,1.265170107381197,2
6.593690708317155,4.762102269470926,2
7.474611725469543,5.892056276213878,2
5.155334843877868,3.04527783528795,2
2.4792267185689876,1.8273642255153615,2
9.93903060915246,10.745841008045558,2
1.2955605056909159,1.3102126227508664,2
0.9092848197786751,1.230619851232944,2
4.363431734862264,2.8061444019959523,2
5.893400103872476,3.8444255552824,2
7.259822829899428,5.710653387930715,2
8.089263359761608,6.880821835887448,2
2.935483315484534,1.7521947446492256,2
9.796543716310847,10.388701418547894,2
7.78107334512634,6.193649184525477,2
9.59670433383296,9.911413334551138,2
6.227624201327698,4.19464625266067,2
2.2710610228723658,1.4833900548746384,2
9.938922550563987,10.8904653068847,2
8.116818934977616,6.828628729545338,2
8.656695239891617,7.785282617817337,2
9.160562885760326,8.849039239320234,2
2.634243221630006,1.5998939584325074,2
0.2758864682710749,0.9795594420301672,2
3.1317208073488887,1.9550011505653004,2
1.7785178903704457,1.4413240284989906,2
0.9573642860619491,1.0783975964888606,2
8.480332742606064,7.456871984174565,2
7.2465711278180525,5.287850528829224,2
5.0847249951525075,3.3184470073874555,2
0.2609223399529248,0.9609339321807129,2
0.8067705450143747,1.1142928222580804,2
5.698009923590305,3.8966629931683165,2
8.987909598845894,8.43529557473357,2
0.05260615640221733,0.9487036623625563,2
6.310834374361302,4.176978096838518,2
9.101248990270046,8.770163387698831,2
9.418488175894419,9.60438131624473,2
8.193503467444529,6.9370932554239575,2
7.611906087849346,6.034331891350354,2
2.7174092246849577,1.7747209344323729,2
5.830145557262759,3.742068082170034,2
8.201137492801621,6.954810569167611,2
4.872189708826674,3.0631529382269562,2
1.9969276730765373,1.627691031584419,2
6.760042786938495,4.815169095712482,2
7.824010878941133,6.199041697542916,2
3.432862372900126,2.2988355234944198,2
9.11987067196463,8.699800933150222,2
0.2829983478545939,1.0268661164524777,2
1.5146444211155596,1.2966269109956723,2
8.35208191883532,7.195839688891422,2
3.7900162377500335,2.3282537382022075,2
6.666788271689937,4.841685609796967,2
4.871844301543625,2.9738719100324627,2
3.6949553086051745,2.4277436573420927,2
8.805428122309912,8.087449581975807,2
1.4048888774439405,1.2098160370577191,2
7.802063336390218,6.437820476172286,2
8.35810863350964,7.354765222479842,2
1.5848162688213907,1.2213635317939284,2
7.312162874380125,5.631644180796543,2
6.745571803529487,4.795798200512721,2
6.496168367410481,4.522901225542691,2
1.794504569594625,1.51761370706657,2
8.266704325099992,7.148887702269713,2
1.3419887932667407,1.3287239225431433,2
5.137500936541823,3.1787076626691277,2
8.070601854271144,6.621361592127483,2
1.714495456635825,1.4015083440395535,2
9.677140481902551,10.036684580733672,2
2.342778751720874,1.7155763189959319,2
2.745388100542092,1.764539052627193,2
9.867010751767214,10.701091230969356,2
7.445854464131977,5.787409479723084,2
7.545369734320403,5.902543862845444,2
9.239583513609208,9.06153547438268,2
8.453217443495202,7.5775178145868205,2
3.306422619379922,2.1815200350244477,2
0.42638273077980626,1.0752682693168008,2
9.205424090033498,9.061454454941341,2
8.418464443658468,7.364051542890318,2
3.626821061755509,2.2099929360997232,2
3.8231433133161694,2.035753415220998,2
4.929282027088511,3.175404953326212,2
6.334103116168045,4.335871820378125,2
7.067666774399824,5.180254665624271,2
9.639746230936378,9.809189564831307,2
1.3443897045633058,1.3234002522035282,2
0.9747206810355924,1.2046050259856123,2
1.063432920780335,1.180081166263642,2
1.612321313680538,1.5083672016050746,2
5.737841251070263,3.792222229754721,2
6.6016144498773555,4.672026015930012,2
4.145184544906262,2.724405401033326,2
1.4457598983974662,1.2094862432048112,2
4.592185573536744,2.7440444383653766,2
6.537135755146275,4.606037785860873,2
9.758249006929665,10.300417259924869,2
6.6383750552605445,4.642936682549267,2
3.288590283439805,1.9973540933059204,2
8.797996599020559,8.115608010894885,2
1.0266465203398079,1.1319401600100012,2
1.11697786094906,1.1813435968291068,2
2.4736694961180214,1.7637128271635407,2
9.11152880294511,8.790926689011394,2
8.809550100310911,8.267480425320683,2
9.100407229669953,8.647708743375782,2
6.93280993212801,5.258134483398179,2
6.249742523181298,4.327047176569606,2
7.590023272537794,5.924338968843542,2
6.586551202616561,4.459513436100944,2
5.455988451431408,3.5743032872268996,2
8.010728693396597,6.613591760979928,2
3.887667519406138,2.274474102983635,2
5.162359004206277,3.1857829548609433,2
4.350718941428447,2.572230218269448,2
5.947709301857645,3.91203634777587,2
6.804809538457485,4.983863514701513,2
9.913663178475005,10.808371327174017,2
3.5224178718626495,2.3311549834646814,2
7.9965025817623,6.663504899478693,2
4.922406176631409,3.0153104291614325,2
8.185348980057864,6.879284306548232,2
9.37672461080631,9.162141771050738,2
1.3079379449206696,1.237342960452945,2
1.9082786663696327,1.5880300767372852,2
9.823530917032908,10.52720123648902,2
1.7553680970371965,1.4214001490583277,2
5.636441823325652,3.739097606691423,2
7.433141190828247,5.729265570915878,2
0.81320326677363,0.9144121983311377,2
9.497675490360187,9.474266711098918,2
0.019400337137741586,0.7297626105397168,2
1.978013973116931,1.5002256198074786,2
1.1222214797490648,1.0193474858387208,2
8.019447745689865,6.688285254366068,2
1.3082379231452912,1.3271488948007848,2
6.395280757144601,4.49714810338982,2
4.323655099478244,2.6359243824331515,2
2.108947225748483,1.4766524587718528,2
0.7945569128190655,1.192973148812245,2
0.641929147812812,0.9376544787908278,2
3.1179564914589895,1.9438726473465122,2
4.3167945944602435,2.860044307302248,2
5.406827661489847,3.4664202152080517,2
6.973489786079546,4.968297823734941,2
9.855964470278067,10.505640309236563,2
5.158112943052293,3.5732216425994427,2
0.026838207835661043,1.0758441818217683,2
0.8003036529923979,0.9066933853223635,2
2.241471763885178,1.7070270887056922,2
7.837722062096909,6.214284645375377,2
6.664842152522636,4.683160052431199,2
9.030608942283662,8.37115136710227,2
8.516271659637304,7.673924475659749,2
7.801927947264876,6.332632418997776,2
0.6860035616918858,1.0725920578233608,2
3.0933179301044387,2.1172759721164427,2
6.370810207266734,4.413451731180782,2
2.842857607102862,1.9056249733336048,2
1.2672950588611642,1.2339603815773004,2
9.31708093609952,9.380033613035678,2
8.835284343689136,8.274040596287705,2
6.443147093527733,4.551257166948296,2
5.320702098394069,3.3544172570772,2
6.2417768719328475,4.241269879860494,2
4.805312898344414,2.719645356093562,2
4.785369426983776,2.8274838902299666,2
0.50211541195058,1.0746577052794735,2
4.030900573258132,2.459610275926631,2
5.780783791811482,3.8181541982541516,2
5.860367597951452,3.864976533626151,2
9.892884686636052,10.76153561912357,2
5.16043155963231,3.474565219485769,2
1.697788422628066,1.4048390347623858,2
2.4903432057767794,1.6124314140562044,2
7.0584478429645,5.13382154154232,2
4.798766054949385,3.1477378619993694,2
3.2996379448841995,2.0551111039899492,2
0.1290101169377289,0.9230417356986157,2
9.049915271420037,8.67082097383281,2
5.488203130353442,3.470580541104442,2
2.3719043767970494,1.6331415518157648,2
5.559646619250306,3.687071184219669,2
3.1318079691885883,2.0445943573322554,2
8.950430830241185,8.34506201858042,2
9.508083864774884,9.752887697791632,2
6.975831385575523,5.053580015278027,2
6.3101568610668295,4.393590311237093,2
3.8256387963957703,2.37354063779427,2
7.576058625938651,5.855798943294365,2
4.219804495845128,2.6350999004171256,2
9.547554337258903,9.875194359208809,2
8.128096807058856,6.783261991316761,2
7.447785204235201,5.749456082841857,2
1.7877943826254772,1.4896508403277406,2
0.9110166034109879,0.9937201426211445,2
4.618511330851717,2.7577357733235335,2
5.64825094732922,3.864667720554627,2
7.9587416546868885,6.401130797280358,2
3.4644596544733295,2.1865886337681233,2
8.437049374025694,7.47074485508005,2
5.846452547325704,3.712051636471332,2
9.770172587233008,10.382854414968547,2
4.744762339213012,2.8198057769552283,2
4.3301612404335454,2.7636949006689098,2
5.781212345836776,3.9014988938830184,2
5.78373894887958,3.7775268085544593,2
0.5972074235486868,1.014809341393443,2
5.847137676218072,3.895826215068578,2
1.7948060361987406,1.227916390567645,2
8.997971004929294,8.622888456792364,2
9.003756281691262,8.409876450353636,2
5.6218092118073315,3.5008754545546696,2
6.521066090651068,4.653572735964778,2
3.2651860976615166,1.9007393476971892,2
2.8556238618926777,1.95011029481075,2
9.333594837538072,9.281257072591268,2
4.289668642530149,2.507600384826562,2
8.988443391641894,8.51395076150676,2
7.863741913138174,6.3647797572173195,2
0.143989981370507,0.8185888979543338,2
8.862298728257281,8.184424647427162,2
4.341845179080251,2.721807380090196,2
0.1177999624086945,0.7770473640014903,2
8.783879303735045,7.839388398238151,2
4.733625847621896,2.742240568259689,2
3.9103013037893475,2.258460664524824,2
3.4373376999151875,2.1944057118654774,2
1.156932943906882,1.3722041781992567,2
6.769059578058063,4.876478267202318,2
0.3292871140474962,0.9582237768484809,2
0.2507710223296944,0.8984507913169149,2
7.647244515237638,6.006203244635819,2
4.835028495613799,3.1875051977304434,2
1.0319425478208166,1.1591484370687826,2
4.4826999742361195,2.8930667119672986,2
7.612754115326652,5.922400825289286,2
2.6912663380980604,1.9515167739923134,2
1.3889775904890878,1.272534167862324,2
0.31940875217688625,0.9449627793040224,2
4.719737581616794,2.8487422706850025,2
5.532063268243135,3.609061627037061,2
8.185913840547967,6.987335108609519,2
7.664070748122097,6.1391829382235645,2
2.0770744881271455,1.5623664430691422,2
5.400568395952494,3.555783104236379,2
2.2894835191401084,1.4202165711551074,2
9.442855781235247,9.285945533570935,2
1.0085882042259164,1.317624921096599,3
4.309451839567688,2.7713956214160227,3
5.06769072668796,3.488249569862448,3
6.043728914019062,4.314181036887772,3
9.55682866901557,8.937978367239856,3
1.7582331554341113,1.6968699291342744,3
3.1338666829988293,2.248773220471615,3
9.32109856344923,8.551217505347784,3
9.00719160794528,7.97961094460128,3
7.827158086915052,6.074008419227192,3
1.9375980356676714,1.6661419027293436,3
3.484163192890893,2.3135311274527774,3
6.545560354075878,4.675943861568071,3
6.348852322117335,4.3866451708352345,3
5.871803391020261,4.0831192925124595,3
2.1472471230699073,1.7347858818498074,3
6.637324170133714,4.758623871461454,3
8.210771464038043,6.576124995628699,3
8.721290228224394,7.522412898263997,3
0.4574741868715759,1.1117849079227375,3
2.0661967313398377,1.6396804348862708,3
4.7930970389856755,3.27460276298432,3
9.514550641219774,8.914585165783134,3
5.78007984270005,3.9797139266706814,3
1.1790455841009684,1.4175926500869946,3
5.178918563953295,3.3615123249121055,3
6.639404631287345,4.605564816203596,3
6.045939591652141,4.255269166169647,3
4.427668442770707,2.9685249491029118,3
8.047571235473123,6.488378014719509,3
2.532504111283962,1.928192802537839,3
3.7615473776237907,2.3289487699889686,3
0.9032864171394128,1.26722166537148,3
3.321202470867303,2.132118265014953,3
8.86008137118869,7.8120154369350905,3
3.715210058634595,2.3782184776412096,3
6.549984678855239,4.577850416975371,3
1.1080286845815812,1.3851829462918521,3
9.740450157804831,9.46322423799059,3
7.396606505706247,5.5053240118290985,3
1.3293776322289064,1.5471326030316392,3
2.4916064228416057,1.9196844974163843,3
2.7710921494734677,2.152485797513938,3
0.7086840431775532,1.267329255528682,3
9.974550404557188,9.819228300577743,3
8.184109970830182,6.633381781949309,3
3.0673246638740848,2.3042093616854062,3
9.216806147554944,8.409872962110093,3
7.845099405014207,6.219607795916895,3
4.738901854181777,3.0399513993443725,3
1.3863329446780104,1.4450349426331621,3
4.271258508865339,2.7932527085663725,3
7.456506549302368,5.761160396268256,3
5.963919779831773,4.098177296355544,3
9.26611117949429,8.328561383655552,3
5.151622220654052,3.48966029610391,3
1.7702796404821175,1.592052233496625,3
7.767566715685444,6.120394173062492,3
5.5513469954205155,3.7406607087437305,3
7.107877538530132,5.307027926392639,3
5.727941989879476,3.839050764763446,3
4.183692381077545,2.8451304798805017,3
0.07803404722560581,1.1805800820999584,3
4.348986436296375,2.794459137620221,3
4.524896069804506,3.131656644814978,3
8.183391757419116,6.70517773252688,3
5.702951314494471,3.8649194561274944,3
5.450067447838654,3.7828639592313005,3
5.654029272725345,3.6970910209434646,3
4.7710489143352905,2.9683596174716858,3
9.769869860231832,9.559529582892461,3
4.420095179354348,2.885353879420226,3
8.223175430887808,6.8064454364537115,3
4.041301520964506,2.626916015967902,3
0.39745944861201976,1.2345004628135383,3
3.827512243278929,2.4639090103811236,3
8.308408243724104,6.84389046612982,3
6.27321405330065,4.489625862846131,3
6.934596335880343,5.013911450568776,3
5.614188585219594,3.904032835600689,3
6.748552087578513,4.798484855206443,3
5.2019431937292175,3.492839000649989,3
6.014654734777215,4.088394987520385,3
4.938953498364404,3.321806266766086,3
0.2914460536908159,1.1121374964797368,3
1.1657354643284112,1.3659556334912295,3
4.109339412766044,2.6273009160507765,3
2.752786180710899,1.9956015820901556,3
3.6826524856398968,2.591016588436993,3
5.939782343314555,4.09362182725388,3
9.17084803506932,8.275469950958408,3
0.7511764834911372,0.9591108234425321,3
5.540096605491306,3.7079939976341443,3
0.8932575336003079,1.3193784204671242,3
7.330931521162299,5.550552720816606,3
7.032787665685082,5.133694743553297,3
9.23580932721173,8.591919730441848,3
9.766533989528481,9.348838031273921,3
3.7918773770367986,2.568476246845836,3
3.458427543479925,2.3224763036679357,3
1.5168441243129827,1.4110327301535524,3
9.352015240875046,8.65663621886956,3
5.858708346945631,3.9418497328342177,3
8.626292540223906,7.524737812859044,3
2.4300267454100366,1.95894831842135,3
4.2379369589723055,3.041496217878376,3
3.537337644328441,2.2650438290189783,3
9.277759650780016,8.465149198964188,3
9.444953906892463,8.741294242266585,3
0.7156389651771755,1.14274235988988,3
8.744069197014984,7.566748650262358,3
0.9053816148341165,1.4535260500845266,3
2.6582420339118737,1.854726666284174,3
0.5861588370363413,1.2827377886339404,3
1.252174456784232,1.4200670142203968,3
7.938066263253193,6.398792483775636,3
2.8699876302192773,1.6323398480456204,3
9.125604472304214,8.065845271696755,3
7.1462869372775835,5.257039356906617,3
0.7887098227863198,1.1450406304096923,3
7.085350427132296,5.132163643046614,3
9.904403804046346,9.683184131568835,3
1.9810186949676711,1.6711524399873974,3
4.995453106019791,3.2039546957951424,3
5.67836004782685,3.8495322929169884,3
9.478829545828836,8.825729696589924,3
3.616090665961936,2.5672536425599555,3
7.882860954239394,6.20200259937423,3
1.9476567005558476,1.6112957813403108,3
2.552510888442323,1.994398543136379,3
2.650597826123472,2.037475409692522,3
4.702913273469603,3.0046660132175265,3
8.806870447464052,7.5933136255017555,3
0.7363377312604824,1.2351482252174524,3
7.110145062380418,5.295624161530328,3
9.636556539702504,9.259770152278238,3
6.4198579519703465,4.587976250847057,3
9.92125542977405,9.787262326928479,3
3.0740249155471364,1.9990090768958764,3
0.4682881991715393,1.3973716184703546,3
2.7000103551322354,2.0256241646431326,3
1.553014208404636,1.4731926654229914,3
0.21032954171857465,1.3411317705192813,3
7.866094871994522,6.2111684449538025,3
1.0602884039611438,1.3716482412291917,3
5.198139847805837,3.4842726504818784,3
3.089546104537211,2.134671834130674,3
6.346787603738387,4.455183531323333,3
8.855015460333762,7.696084298782766,3
8.186880743892017,6.647251322252588,3
8.686572609048023,7.20647894465305,3
5.606643147216028,3.522923377764034,3
6.327995864802489,4.385873606729271,3
3.9089754433525368,2.4737516590406194,3
9.05130512377701,8.04787698101547,3
4.138203155091146,2.6337325181537894,3
4.543492789672895,2.988118665793781,3
4.232458445714542,2.611847439643217,3
8.121715277260368,6.4163186551380695,3
5.751859282275813,3.708039664138977,3
6.877067306582113,4.851231957203872,3
2.251702812881853,1.8394960025736762,3
1.7590504665933382,1.466865315674795,3
1.0530105099736575,1.3973267532305702,3
3.089034992218264,2.2386489471459883,3
7.440988664881349,5.496700914204263,3
0.20933336647833034,1.3113147896011461,3
4.47305260625022,2.9248665229383395,3
1.2930608346505768,1.5745345303237848,3
9.291534272152763,8.494140934601388,3
5.635038382977294,3.89093437096208,3
4.134935919902103,2.709821136036757,3
3.5719760525548736,2.390344678670438,3
3.3094765492350575,2.4565216362053937,3
6.419021657695306,4.521271668132284,3
2.9254201132066013,1.9558084026899942,3
4.425178254665968,2.8794615732918514,3
3.727136612236346,2.3293305549891405,3
9.121333328496336,8.291084489553418,3
0.9151192479547343,1.4189392033067012,3
8.559991442270743,7.194288163654195,3
4.813282681390257,3.0941625967748476,3
2.141339052687977,1.5741473341551206,3
6.296935558435045,4.484545944129832,3
8.470775129235886,6.9528487952604126,3
6.433096824851302,4.548762931516064,3
8.221628622517601,6.6874999406411755,3
7.661139695078367,6.005774300475099,3
8.10285292338688,6.532416389556051,3
4.805642072289812,3.19002910635903,3
5.618095348306685,3.775419653868098,3
1.1830928600642965,1.4375368953928138,3
6.514086557920958,4.613712571107496,3
9.830207527216094,9.540151040062588,3
5.859271916640163,3.9463734316585835,3
8.342507887695955,7.021196191614134,3
2.225634597705919,1.8048233311282509,3
5.134582639927797,3.4004455259554,3
5.585038862145682,3.632560052950083,3
2.3505007855626614,1.8234536407374105,3
2.244740386956441,1.9415175514837582,3
1.3756089332895483,1.548125710399676,3
0.6471192065370557,1.3715917452639113,3
6.1857474286038086,4.322817292432808,3
4.594700112953901,3.0268746333654293,3
0.2224256656771706,1.1039302100995017,3
9.020779103277537,8.010647634054752,3
2.7157571719758,2.1633362328805132,3
0.02761194415840218,1.2175914217069537,3
9.346729952993845,8.723162448294802,3
1.7327724618720042,1.510005077345217,3
9.13200763288698,8.220616812677495,3
3.7813672063905135,2.5948511822178224,3
0.7516562950991579,1.3231365433146212,3
3.5552779178193274,2.2817018244547556,3
9.619356201938913,8.981762152007324,3
8.728321208933536,7.642599895912572,3
6.369018404881645,4.360852145809977,3
1.9990177133542686,1.639791795633557,3
9.27132988577439,8.360310648473094,3
8.455814575077607,7.088137932218618,3
9.737811967283827,9.391097946308417,3
7.142567273997474,5.326525930443784,3
6.552008384215789,4.556561638926261,3
2.2504074339500035,1.7060434067371768,3
8.146231558532563,6.675161523599694,3
2.287346431280132,1.7530522241171798,3
3.902502495894715,2.646440108858709,3
3.397097445476658,2.415071365423626,3
2.5498418107239287,1.9733448635076205,3
2.2985732766584963,1.9177809526456464,3
9.451303725564353,8.74771814727365,3
0.38687730897019934,1.1786572007884106,3
1.782749700591012,1.6367933240049377,3
2.8515994718558013,2.191164141460669,3
2.2908348641954177,1.839069468452961,3
2.106747523068279,1.6860210194137422,3
0.2543429265176056,1.185119370262024,3
3.221288804391201,2.2119674310908986,3
7.687782279335316,5.767341282589817,3
7.4633989672177865,5.824199847210773,3
2.2530804938870252,1.8905620642124499,3
8.218498164870848,6.704953300774101,3
4.055284194748837,2.915851107798513,3
8.567808752440406,7.128067360167045,3
8.057041385159764,6.539012232841216,3
4.626120041722247,2.9649172053713078,3
8.90000102998293,7.823271773497637,3
7.462309238542346,5.659781378829241,3
4.857988117070054,3.0537446354121274,3
