0.0,0.0,0
0.001484046683688883,0.004787804899745763,0
-0.002058465870440282,0.00981145246789804,0
-0.009827832587703688,0.01138169317301459,0
-0.003141872226848902,0.019802428234651313,0
0.011062959060387364,0.02248883489118835,0
0.013571488332823161,0.026838994687922925,0
0.017790952562686074,0.030242851262153366,0
0.01877052623196878,0.035435821498709635,0
-0.006654782072780682,0.04461924440499855,0
0.0011144154204607215,0.050112923582748485,0
0.03671990890018796,0.0411318635460028,0
0.05034465571783863,0.0329163085165627,0
0.009940237684836808,0.06440028073237825,0
0.03388594872749264,0.061451888994949945,0
0.044057921775190946,0.06092725457679505,0
0.03608224088790541,0.07162536068852238,0
0.041064387254775146,0.07466576873720472,0
0.064486997044373,0.06310372092860943,0
0.03747737531171087,0.08755421819835787,0
-0.03854581435590097,0.09254408853405721,0
0.09739890629070812,0.03992224271438363,0
0.1079172865206322,-0.02268450800974458,0
0.0813214383279661,0.08172023902421043,0
0.10779031495119429,0.0534183386632653,0
0.11309861019824449,0.05396409287293714,0
0.08464640630254759,0.09909492335445212,0
0.12110183317438906,0.06042196507219223,0
0.03760979131228382,0.13521786984820497,0
0.05943026119445637,0.13265958160378008,0
0.09685383272636554,0.11503155380968717,0
0.10460643203642259,0.11490461849563881,0
0.12776802882901184,0.09697325618006153,0
0.1623879667690703,0.031492624918434436,0
0.1565499891896175,0.06735832963815357,0
0.175283236817218,0.007381600753969825,0
0.17530063856151504,0.04280532269791017,0
0.18517624949905787,0.010321118446169111,0
0.18809702499945463,0.030011469885304315,0
0.1767728803772495,0.08346968980349835,0
0.17494066527080335,0.0979618096119337,0
0.20422228008241522,-0.02300382406220208,0
0.1911468599894953,0.08822815625436974,0
0.21409434128998828,-0.024911998002448504,0
0.2049719958870416,0.08142107489197235,0
0.20604983381249634,0.0917744157081514,0
0.22901459238214686,-0.026792007533072947,0
0.18973286077142254,0.13965530951103533,0
0.21422477630205947,-0.10953003619837079,0
0.22516657787446345,0.09811353851724326,0
0.22618405517834916,-0.10795577324335767,0
0.2550917525825798,-0.016719630973761893,0
0.2545349688892906,0.0561357404045828,0
0.2647285644137846,0.022276294687094602,0
0.26926855927662036,0.02757379971321148,0
0.2698850622973128,0.05627255866675193,0
0.2662240680577566,0.08898438347337989,0
0.23782774725024422,-0.1583370319890405,0
0.28529656091331546,-0.05592811885590368,0
0.2845307991309617,0.08064729704557386,0
0.25384681693407385,-0.1612869699481945,0
0.25094923726570556,-0.17468931096892193,0
0.309598497167437,-0.02703846245148757,0
0.3012925478635931,-0.09458219859791334,0
0.23875435694430006,-0.21426685105301266,0
0.2813855168614254,-0.16424768793390346,0
0.3071153580241323,-0.12299067268818614,0
0.29020105244602323,-0.16903131489170234,0
0.30459757490049083,-0.15297219391897973,0
0.34187397617738113,-0.052388439505266254,0
0.26483530693069496,-0.23016747111217162,0
0.2847373810245224,-0.21349969488806483,0
0.15732801459456364,-0.3248050706949038,0
0.24312842378668942,-0.27346334465227917,0
0.3278801898650034,-0.1734406427345046,0
0.17906695778986378,-0.33055377045685636,0
0.05173076692657108,-0.3774236933559905,0
0.2215609675373169,-0.3160374205308254,0
0.3708424209821564,-0.12385176708928886,0
-0.1668029164439287,-0.3591446050223747,0
0.39441595936996815,-0.07238135827415543,0
0.22274843338018974,-0.33945742911168725,0
0.2782745027554203,-0.30250117938679905,0
0.1555998538375217,-0.38584718542746077,0
0.02820527503898642,-0.42010686856981033,0
0.261346438139674,-0.3364960063877467,0
0.25335438957977374,-0.3487685934084836,0
0.11048320171720184,-0.42186271104554596,0
0.12299079673057513,-0.42360937909529883,0
0.3891110814505833,-0.21820040484944825,0
-0.15245465829724178,-0.42458672463277863,0
0.02958394091093709,-0.45517997554653794,0
0.1467570646521158,-0.43717770384724236,0
0.24675434985457448,-0.39550282376111706,0
0.010779553741452124,-0.4710546220404375,0
0.055798484124580904,-0.47291003244159596,0
-0.26922250747856946,-0.39884279598870404,0
-0.2668320154633629,-0.4064556873020142,0
-0.20477404851216063,-0.4465115966962391,0
0.07162292939550298,-0.49104469304292425,0
0.004214956932753117,-0.5012354110715145,0
-0.029048662365148924,-0.505431595690819,0
-0.19710542301590114,-0.4717571890283457,0
0.07768416195680611,-0.5104128579672919,0
0.2691923440640932,-0.44642196277765084,0
-0.0845226025912691,-0.5194845906285439,0
-0.34919015595946373,-0.40046974850453276,0
-0.03947392081399446,-0.5348862675741961,0
0.08745334275150353,-0.5342428273956633,0
-0.11483154899163256,-0.534162361269663,0
-0.31967562536580546,-0.4492501367695852,0
-0.2850736497588832,-0.4778116093125032,0
-0.2197760784642392,-0.5165969173314092,0
-0.05560781856181463,-0.5636797858692868,0
-0.34790958880634665,-0.45330953030076115,0
-0.20171787837049643,-0.5399946689489513,0
-0.5073657909616915,-0.28402162374142903,0
-0.23703186296086895,-0.5364312249637918,0
-0.3594881661195205,-0.4696970375885576,0
-0.28082000015277203,-0.5262527080014535,0
-0.1927556476491158,-0.5697824434553016,0
-0.3895514464491304,-0.46487813616732615,0
-0.24326855366577724,-0.5610596323043614,0
-0.45424556942710803,-0.4168743252921067,0
-0.5126473200331274,-0.35145690612528335,0
-0.3471652725776628,-0.5215953865070253,0
-0.28905202699649146,-0.5615522170272523,0
-0.2994743817667808,-0.5617506612499078,0
-0.5228613281331609,-0.37184907855616334,0
-0.5535307858900057,-0.33424036354666153,0
-0.5774812950085513,-0.3018870687513203,0
-0.43833159118770393,-0.48892086505252985,0
-0.660305359533752,0.04222590415060934,0
-0.5845475095596042,-0.320544308188601,0
-0.669054680864099,-0.05931929730726832,0
-0.18396039773183995,-0.6512067786816356,0
-0.546296167880164,-0.40777591389148016,0
-0.6566146187740034,-0.20109001665797285,0
-0.6697099231298127,-0.1731417788576127,0
-0.6653364139626905,-0.20682521185219283,0
-0.6237205232610857,0.3216083442386227,0
-0.702112075325109,0.08098215274273782,0
-0.6425155535327431,-0.306273973671476,0
-0.6812818087123017,0.22281346377217942,0
-0.6788716990956972,0.24522432315836007,0
-0.5451894131823455,-0.4806573802379115,0
-0.6876912251453596,0.2503104155717844,0
-0.6893478216601073,0.26026115511368103,0
-0.4986893369701556,0.5492333265785512,0
-0.7279674910519821,0.1669547797699253,0
-0.7111977524069315,0.2439689306300553,0
-0.7547061749721272,0.057484242762007615,0
-0.5829297946066964,-0.4906034251541122,0
-0.6233531426674698,0.4467583174229072,0
-0.7591334517615124,-0.13997162735372767,0
-0.4793873923427204,0.6114140597322911,0
-0.7064381873960054,0.3352589044795558,0
-0.7863317934887549,0.031623225678115624,0
-0.653040489306774,0.4480740567467395,0
-0.7932437045524989,0.07721036382477377,0
-0.6803398272261639,0.42467606433050753,0
-0.7511798522435921,-0.29496804179530356,0
-0.7265798145845733,0.3625942857354858,0
-0.7779520978541259,0.24969812635920766,0
-0.7789667184211283,0.26265091138037544,0
-0.8266114866281161,0.027465971047876094,0
-0.556274953363668,0.6188017746633041,0
-0.7782442180174446,0.3083183076048438,0
-0.81683331186861,0.20475501180675687,0
-0.7429559645234083,0.40697050570561266,0
-0.6204141674653488,0.5841338485151035,0
-0.8543385144099396,0.06927900365073,0
-0.8143869141777215,0.2829944661755355,0
0.07707605235225623,0.8637357716820475,0
-0.5839853789608102,0.6478115593978897,0
-0.15487239147279772,0.8634130360550476,0
-0.8064796849809642,0.3575990579751428,0
-0.21738311048259373,0.8601746583401878,0
-0.7301796273384481,0.5127505371584777,0
-0.8610790659533003,0.2521666841926692,0
-0.7686446316732486,0.4724940935964968,0
-0.5199935139282575,0.743466393686226,0
-0.6319619898859656,0.6579362599316484,0
-0.32937918211808753,0.8561169486971653,0
-0.6170494824518856,0.6854909622100571,0
0.12859871232125397,0.9183580961706849,0
0.05660906441652204,0.9306106516296544,0
-0.7441218433994109,0.5699958365680716,0
-0.47837095195001883,0.8119087727254399,0
-0.2727209766479814,0.9072652280915032,0
-0.8835130767690458,0.35557576075450364,0
0.3850472876800985,0.8765505512514253,0
-0.1827206085430848,0.9449013265913994,0
0.12907514329089978,0.9587691334399399,0
0.026076044191072494,0.9720813961726238,0
0.18000836369861753,0.9607252457480162,0
-0.024007837638432308,0.9821627621963017,0
-0.023841446296487812,0.9871808157507779,0
0.38057828924466486,0.9166128430689021,0
0.3310383950258826,0.940960855220846,0
-0.28631172760676177,0.9607520009506779,0
-0.1708171073703232,0.9929328487479965,0
0.21730980080467552,0.9889368742772816,0
0.24414353322987545,0.9878205512600284,0
0.9329863215775652,0.41851893204248053,0
0.6283184426511197,0.8130890632108522,0
0.7999204576909963,0.6529561392287444,0
0.25519873864009446,1.0057210753616883,0
0.4680165934891696,0.9316591737490052,0
-0.4692348242426276,0.9366559393140207,0
0.2764601473481707,1.0156786046409847,0
0.10146310063266457,1.052766024912877,0
0.6404300597663998,0.8479908469392338,0
-0.08353444321072173,1.0643962888076421,0
-0.13481058218105405,1.0641767454645592,0
-0.40179567243531195,0.9999925514892375,0
0.43180818675966715,0.99287241525577,0
-0.5585232667744376,0.9333729331020592,0
0.24990415567416227,1.0637719512850408,0
0.6836483640158134,0.8588757746445079,0
0.23543864433819195,1.0773306865184122,0
0.04382016142891416,1.1069023846863622,0
0.8279163286007905,0.7435309219923584,0
0.04474667205138309,1.1168984952779668,0
1.0267917429435272,0.4543064112124445,0
1.074123702859736,0.34385346555348,0
0.8223883294432328,0.7790930352191344,0
0.847360462895758,0.7593883103566074,0
0.8600276953715054,0.7526452100249951,0
0.9557515042007922,0.6357230931251161,0
1.132069132487438,0.21807535179260298,0
0.6041905412206289,0.9877621229355639,0
0.7643907938044547,0.8763903403795587,0
0.9143941566387311,0.7265810239513116,0
1.119110580442488,0.3512289302450686,0
1.140160410960469,0.29595326583217807,0
1.1282896749573375,0.35545830160855346,0
1.062158111146719,0.5320645535864362,0
1.1159438221246154,0.4217541067026718,0
1.001816504542695,0.6569289773072272,0
1.188674844184272,-0.18514644227095656,0
0.4077092959349469,1.1371392049845936,0
0.9319823316409509,0.7764386499763931,0
1.2078549273208317,-0.157227132896309,0
1.1911513496003496,0.2775400208291474,0
0.9072621208165608,0.827666478681613,0
1.229371850936858,-0.09559191310832982,0
1.0631369914263997,0.6345230933976538,0
1.1505267498542608,-0.4707495345414662,0
1.1817276591165446,-0.40165162121905307,0
0.9110908901762389,-0.8603808951128635,0
0.8756774208440858,-0.9033929433475835,0
1.0899038692185634,-0.6384962199562462,0
1.1648966176232904,0.5012704856622956,0
1.24889561578237,-0.24749663407164085,0
1.0784650887836325,-0.6860734360574563,0
1.2651085325232234,0.21476318040553163,0
1.0250746486766569,-0.780214171644053,0
1.2866717992313814,0.13010567731627662,0
1.120924353060912,-0.6549582193364076,0
1.0371648496620671,-0.7891583289058877,0
1.2582060679879448,-0.3584545354291815,0
0.8880751778712918,-0.9674891539011213,0
1.2634697461181956,-0.37622846387280523,0
0.2601221472472335,-1.2974903651868959,0
1.1840116622410108,0.6021233567272722,0
1.118086301089771,-0.7264026439194529,0
1.277521944142485,-0.3988826089106372,0
0.8079497056568037,-1.073232991109499,0
0.5119925081470277,-1.2473843951398926,0
0.8746280189515226,-1.0327984385170288,0
0.9353445764678507,-0.9850736971679668,0
0.4672564128246614,-1.2808412238199418,0
1.064463955425409,-0.8599375935993324,0
1.089733980164781,-0.8359423796070873,0
1.3285766695441479,-0.36742036674110257,0
1.0690861755534917,-0.8780732179826922,0
0.4395872813650582,-1.3170479239745492,0
1.3072356967599192,-0.4826299629388511,0
1.146560710620094,-0.800743574335058,0
0.8028316419220841,-1.1512159778306825,0
0.18290210675968968,-1.3965955323839794,0
0.6571942661643888,-1.2514685765297382,0
1.183322893685003,-0.7823175324195412,0
0.46050727105843603,-1.3470163277489715,0
0.39715177763538145,-1.3722560956511245,0
0.17498244439866723,-1.4228647561290262,0
-0.8660657791316052,-1.148690528728639,0
0.4692135446059564,-1.3652273288960095,0
1.2596567061288106,-0.7153805903741528,0
0.3494216194978754,-1.4110126099793054,0
-0.1239301177086819,-1.4533723810064132,0
0.35086504823531683,-1.4209826948521962,0
0.15146222462722425,-1.4608407496333164,0
0.1626300326760229,-1.464683114133008,0
0.7375565100002124,-1.2816218041715053,0
0.1730563530873623,-1.4735822698394554,0
1.0577294588596404,-1.047616820735429,0
-0.6112616146392758,-1.3629385549373652,0
-0.07759177422825068,-1.496737013779564,0
-0.4383277435580406,-1.438457895731777,0
-0.5672764382856139,-1.3980665859652461,0
0.15093128741362688,-1.5062413954302236,0
-0.9124681845786109,-1.2141441909846464,0
-0.5148737807634783,-1.4341898252096648,0
1.1567202702334305,-0.9996474842198131,0
-0.7271148545642242,-1.3505378657823257,0
-0.2078243489383356,-1.5247489930912415,0
-1.0969064118911218,-1.0864156385756518,0
-0.40153757681856284,-1.495918649451937,0
-1.0515978474787142,-1.1439841190681077,0
-1.0936733392994766,-1.1108731887459233,0
-1.550084419961389,-0.20748993606849095,0
-0.08276735825199552,-1.5667376187266013,0
-1.2274739484500568,-0.9851794645091582,0
-0.8391880493653643,-1.3374745642613628,0
-1.444833543850935,-0.6491417368935641,0
-0.5529074119680284,-1.4896733804816995,0
-1.2539592172842082,-0.9840601311731315,0
-0.8276191282583284,-1.3681518788166802,0
-1.0898194683343791,-1.1769204250674195,0
-1.271867632636949,-0.9855487365044099,0
-0.04058404714419179,-1.6135247749899724,0
-1.5318567979078141,-0.5241468720190764,0
-0.23766699658676027,-1.6065757905472586,0
-1.1152323178860246,-1.187490917614815,0
-0.3136721444396553,-1.603697062806553,0
-0.9875840262213561,-1.3081739971125452,0
-1.2997524802977065,-1.006847599484079,0
-1.3743086460728502,-0.9115271679740721,0
-1.588246353781072,-0.46220908392816984,0
-0.9539458707657869,-1.357482570456539,0
-1.5090176338682837,-0.701637813219462,0
-1.6530290479622523,-0.23158852436789887,0
-1.4370707366054711,-0.8589089967626398,0
-0.7220208690838793,-1.5160447786847506,0
-1.5301270297790035,-0.703758743954626,0
-1.533750362075042,-0.707873127976472,0
-1.5945852737055715,-0.5724788518557584,0
-1.38813433374055,-0.9800649191948042,0
-1.6286527694760469,-0.5019905628287787,0
-1.2184821062749864,-1.1987143824385236,0
-1.4576499284601918,0.9022373281260753,0
-1.5350599951793904,-0.7743237491975491,0
-1.6199521629257567,-0.5907644584025965,0
-1.6890110107333407,0.3712154497724685,0
-1.7271824781915606,-0.15735784551657445,0
-1.7165173389788893,0.2808931833141367,0
-1.6515377908422277,0.5614426798330187,0
-1.7312925000168138,0.25086587953498757,0
-1.7234880211734824,0.327809631879095,0
-1.7371867917193877,0.2786846232740342,0
-1.6277867973888085,-0.6807763336467464,0
-1.7474951391684894,-0.2777057243974037,0
-1.7525543537829773,-0.27780690295836113,0
-1.764647381245743,-0.22903496809998614,0
-1.7832672454454603,0.0652651320924835,0
-1.5975064268217951,0.8063431544603418,0
-1.1274891074345308,1.3960476676587439,0
-1.7704283906171845,-0.32214756505855147,0
-1.8036008659886313,0.05731377966750544,0
-1.740659734122701,0.49444929693290746,0
-1.8007794180109717,0.22301484242333286,0
-1.8152184921794958,0.12545885342513438,0
-1.2884418718865531,1.2918753260061027,0
-1.2268095061029929,1.3573058678023213,0
-0.6201861175732294,1.7265794743963407,0
-1.73190033798517,-0.6201981061457751,0
-0.7941809492139773,1.6648928830915295,0
-0.5307464432292692,1.771840110418161,0
-1.5898007602042772,0.9550970784719319,0
-1.458018361096006,1.1543298136424558,0
-1.3985849243900577,1.2332571887775854,0
-1.8087518000975307,0.4733904154428339,0
-0.8952835729838162,1.6470936858787433,0
-1.396999691932679,1.2576410951157821,0
-0.8607415528477826,1.6766819826054007,0
-1.150241989164921,1.4993336310185652,0
-0.764890286074994,1.7334850882252026,0
0.3783407223392345,1.8616943840708982,0
-0.2934582471320238,1.882020236613411,0
-1.8694390288701324,0.3904306776891828,0
-1.6871028982683085,0.9055898305803716,0
-0.9764972833611677,1.6529014401884288,0
-0.8675949212496135,1.7181910265578861,0
-0.2326158744998659,1.9157538184033216,0
0.17847433818135933,1.9265880426343571,0
-0.7835355781916646,1.7745671476938145,0
-0.389738866165331,1.9054113518247056,0
0.024573882575455702,1.949719830692111,0
-0.5982890877303327,1.8610841471515913,0
0.23165001384917314,1.9461616835909925,0
0.21251906548277455,1.9533857575140907,0
0.12499267586740129,1.9659553901427247,0
-0.650170490830824,1.8648474047611305,0
-1.1000822870747515,1.6462139799966253,0
-0.027073429689061197,1.9847777665768724,0
1.1521319166922221,1.6225265168230099,0
0.6742961476909215,1.87757814893714,0
