0.0,0.0,0
-0.814455672945011,1.8266532119720178,0
0.0,-0.0,1
-0.0031268013063161302,-0.003917726880247939,1
0.003138399784434025,-0.009521151614308769,1
0.006428478113567514,-0.01359425989158516,1
-0.008950181941741693,-0.017941621116501175,1
-0.007328656174958549,-0.023967218374358328,1
0.001429464109561001,-0.030041197775484703,1
-0.0008461020175362476,-0.035077516401940415,1
0.0075899748185362685,-0.03937540326863238,1
-0.008396375927858855,-0.044324530081967815,1
-0.0325949575690483,-0.038080385670469404,1
-0.010409311666805227,-0.05414635850201203,1
-0.004511268836734362,-0.05998096514051728,1
-0.04455140259629273,-0.04755393790574256,1
-0.023220503224741625,-0.06622235583396044,1
-0.05532222056838912,-0.05091839287327264,1
-0.030704977821090062,-0.07408997731313006,1
-0.05242647635091923,-0.06717682263366126,1
-0.08582098134264289,-0.027846212385574647,1
-0.021852425704389913,-0.09269717512100688,1
-0.07682451911755533,-0.06440637693051346,1
-0.10002042548888895,-0.03280620208122103,1
-0.022145061359672508,-0.10802927330588098,1
-0.0540253664874931,-0.10184612694548248,1
-0.0908682757657088,-0.07883671328884823,1
-0.09471737498883875,-0.08204899648135339,1
-0.06604241787308304,-0.11235309063856586,1
-0.09239828983926529,-0.09888894729018963,1
-0.12261852881435827,-0.06828663939777703,1
-0.09991660979222736,-0.10558026152912804,1
-0.08431291226654741,-0.12451608775893672,1
-0.14739746851008678,-0.04918905622023027,1
-0.15111263438656736,-0.0537908294578794,1
-0.0840928405523997,-0.14244308106564726,1
-0.12715577528241967,-0.11347445747496793,1
-0.06909761278382195,-0.1612582433439883,1
-0.16745871106638613,-0.06723235544982614,1
-0.15072502657071332,-0.10806819712466265,1
-0.18427525620766913,0.048205903040186786,1
-0.19262067704597646,0.03336338003127432,1
-0.11902690153082846,-0.161348533367386,1
-0.15118849758359604,-0.13920471903624596,1
-0.2025406236135894,-0.05743366108918622,1
-0.16634741490117752,0.13706032311563943,1
-0.21991726748201013,0.016712450380706213,1
-0.2255527898021037,0.0022397332917037578,1
-0.22758251941299043,-0.03703636117721257,1
-0.23482808727600912,-0.01891912676161663,1
-0.2376021636593992,0.03787209309842696,1
-0.24037900582331317,-0.0504399424213289,1
-0.20496605361920833,-0.1442310391603055,1
-0.19693583177550733,0.16299578662787567,1
-0.16008053928862645,-0.20570243722257006,1
-0.23022365821101876,-0.13256890028021506,1
-0.266631488467051,-0.04662103391577649,1
-0.2452497686344192,0.12592497248318663,1
-0.27714772399544146,0.04452655386963134,1
-0.2528706364398114,0.13300035446475025,1
-0.2667131711068302,0.11569860200479476,1
-0.2856647513934934,-0.07653373103510829,1
-0.29093762296581416,0.0762036264598527,1
-0.3041354921844594,0.031519477228417754,1
-0.2565850746613236,0.17534653507018325,1
-0.3139671542715026,0.03387650702780814,1
-0.31125282478899724,0.07768915935270476,1
-0.252901324635192,0.20541672786988327,1
-0.284342178798319,0.16910373756605235,1
-0.2811911052076072,0.18362951453108453,1
-0.3301505957731454,-0.08473935837781155,1
-0.2216263631589091,0.2655261179885791,1
-0.3352703800275498,0.10348225370289404,1
-0.26217384314316244,0.2406706709209605,1
-0.16978907663026466,0.3184683776804704,1
-0.3386303556438751,0.13864744338758622,1
-0.23503799733101985,0.2869568177769823,1
-0.32108145159072204,0.1955440410233862,1
-0.3017048027863172,0.2325917636739474,1
-0.14848577287154813,0.35625958059621193,1
0.13328061867331217,0.367559026684294,1
-0.34071839277431454,0.2017895861439974,1
-0.3768226241522668,0.13714124091003219,1
0.14514243915820946,0.37918581606865315,1
-0.3210782819438918,0.25661722326870334,1
-0.25386752123934797,0.32960680617417565,1
-0.2750993983970211,0.31875639532588806,1
-0.3882607445374405,0.1754568815818556,1
-0.3485559308832527,0.2536468835085128,1
-0.3817440179379711,0.21082264963934902,1
-0.26557957534457477,0.35219189555939745,1
0.24385196229616635,0.3735707039750503,1
0.17632532665944217,0.41524172327616693,1
-0.330359497294915,0.3145260279299946,1
0.04825691996676949,0.458621031399317,1
-0.17769288364526653,0.4309703375836912,1
-0.30296119468445654,0.3608644762786871,1
-0.1656099700865839,0.44646467656740013,1
-0.15870044357908278,0.45428020389726176,1
0.14909898221978019,0.4627904965720653,1
0.03940843631287634,0.48964476110304656,1
0.29023355223649977,0.40251611115208275,1
-0.17296818468101285,0.4704643559953613,1
0.17849787877338474,0.47375460945638714,1
0.1662976251287882,0.48347750005427204,1
0.0985333606013304,0.5068010373370188,1
0.40624651024986624,0.3266815878845588,1
-0.018495415012145997,0.5259907127248883,1
-0.04862211982443932,0.5290989264306404,1
0.3270706559591779,0.4250721064411509,1
0.27667363426062996,0.4653119232161794,1
0.305465328686696,0.4529974015503052,1
0.35988492932916977,0.41773320251357593,1
0.026486604908787965,0.5557601816800664,1
0.47119745202416563,0.3051997065322448,1
0.42555270895662967,0.37380746699674505,1
0.3659729013623532,0.43885583932918015,1
0.23944379800380908,0.524357714299211,1
0.38867402264129175,0.4324590532232357,1
0.024364960596666298,0.5859598210372254,1
0.25603881349628443,0.5331896235701307,1
0.3233755689092523,0.5012285173424228,1
0.28116355530033355,0.5317460180776159,1
0.2601946416319428,0.5478692904179259,1
0.02246786800181163,0.6111159424459467,1
0.6151487660713917,-0.04141540815627717,1
0.6166749607917199,0.07772531333378245,1
0.4259992384605864,0.45946721595815343,1
0.5316368099300933,0.34096080285915054,1
-0.03397459399083343,0.6356842279878134,1
0.6106666329201128,0.19682979733326156,1
0.6368080160182622,0.11219849502866112,1
0.6252928275517531,0.18338300950838213,1
0.6312361826145223,0.1808841559537595,1
0.4465542186333081,0.4882371602317155,1
0.5778143020725963,0.3325283097193423,1
0.6649537216511592,0.09481293731059215,1
0.5437728227991447,0.4027689334092432,1
0.5948700546501603,0.33294191245786325,1
0.6164743571018826,-0.302554655265878,1
0.06946589351055259,0.6882324798811071,1
0.6488315985320902,0.25390306959296444,1
0.6973208394695778,0.07875826980345868,1
0.6148165721016899,0.3485972720049702,1
0.6752275130042027,0.22516169559266183,1
0.7145684433983338,0.05641526583951922,1
0.696836308580835,0.18820444082164964,1
0.7223301592777789,-0.08063593752800964,1
0.6782886322063821,0.27477091677475673,1
0.7333796507977856,-0.07134827176856286,1
0.6696527767648602,-0.3192388767105081,1
0.7223114539775749,-0.18993875320572057,1
0.7498444666632981,0.05528433734682742,1
0.6900679029981148,-0.3109535945422802,1
0.7538849551836598,0.11025579604212661,1
0.5277851377428198,-0.5564215875015552,1
0.7476541470518908,0.19206491205711845,1
0.7190165176319934,-0.2943716558159705,1
0.7714859477609037,-0.12752598971051227,1
0.6366296769150916,0.4626233590346656,1
0.5939953702431306,-0.5238336960651132,1
0.6619705853710381,-0.4438377622483821,1
0.8015787892510076,-0.02614354123420946,1
0.7802931267939504,-0.2059610457717207,1
0.39321931126985765,-0.7104726710115167,1
0.817042456756915,0.0004946913774075567,1
0.7284660027513854,-0.3809356015025922,1
0.6098580511855641,-0.558671716480522,1
0.6700659622683023,-0.4933245040292035,1
0.6673323458589219,-0.5053630198701989,1
0.7919095084013494,-0.28639239644543657,1
0.525753462407075,-0.6642227446438148,1
0.5403586797293954,-0.6588919406199263,1
0.8343370089220246,-0.19640680511140607,1
0.7203571717103083,-0.4737060892952643,1
0.7689818883405981,-0.4008080045776502,1
0.44113453995259405,-0.7523955455678482,1
-0.11767504129634952,-0.8692641216144842,1
0.8778046574995909,-0.0880088167386137,1
0.2804354065323372,-0.841731455000221,1
0.4038565153279055,-0.7955974588720252,1
0.8046526719474447,-0.3969625573874334,1
-0.14468904965779458,-0.8905786417789298,1
-0.06762885903796265,-0.9047440911625138,1
0.7610726636835696,-0.5030153868293404,1
0.30632408202577216,-0.8646342765761676,1
0.4379060876418063,-0.8117180430864257,1
0.6787781429375248,-0.6318065006655238,1
0.0829171009645034,-0.9286363795740108,1
0.08533261497935565,-0.933451078712676,1
0.08961199282983921,-0.938085451139267,1
-0.07630197663055925,-0.9442907039519269,1
-0.07430086717173189,-0.9494782038549271,1
0.05200514898118391,-0.9559799930586534,1
0.3783045658834416,-0.884935587041386,1
-0.3316948064443831,-0.9087778602224873,1
0.6063573991870775,-0.7602321390974309,1
0.42255723998881034,-0.8813860605614766,1
0.6805701895676006,-0.7085508342984733,1
-0.2883721190914803,-0.944423580009822,1
0.3555246400299789,-0.9266181352935013,1
0.6661503172094941,-0.7424537055742592,1
0.2668175927627083,-0.9663473417401289,1
0.09132357026083411,-1.0033713827930268,1
0.22525480902416176,-0.9871575162265523,1
0.1775673356650655,-1.0019308097939916,1
-0.11303627199703599,-1.0162895128563645,1
0.052429898659297064,-1.0262304788960448,1
0.06658407022798984,-1.0304324431911849,1
-0.5211589490953548,-0.8972149282128509,1
-0.6903945397898229,-0.7812705851625825,1
-0.4561032084304178,-0.9431201048613685,1
0.3198247395215913,-1.0028685741348047,1
-0.24945342139664087,-1.0278054555967118,1
-0.5695234251894791,-0.8971522758738101,1
0.4921234739462598,-0.9474871762831789,1
-0.37334178801214296,-1.0056152087053138,1
-0.08747310021896454,-1.0741384092191206,1
-1.0414671553733224,-0.2959731531863961,1
-0.3085238333576452,-1.0430466509347676,1
-1.0172788175769893,-0.399007091006114,1
-0.7400341191316403,-0.8107972523471938,1
-0.7090515668512821,-0.8445819314357731,1
-0.9861246815029678,-0.5046892195229469,1
-0.1687827331285688,-1.0999072997849721,1
-0.9477468692620042,-0.5926553679989154,1
-0.8344627507315541,-0.7512439792020068,1
-0.725918222676753,-0.8631452188386797,1
-0.5828488282291747,-0.9713885758867421,1
-1.0866549592277215,-0.33744830651667984,1
-0.5671507443628951,-0.9922008275284826,1
-0.7216356248729647,-0.8926627660146064,1
-1.1458609386653733,0.12704365010199173,1
-0.2716148197012848,-1.1255867853370023,1
-0.7799597044532136,-0.8625637215840107,1
-0.7976518648646659,-0.8531050114371111,1
-1.16524776866705,-0.13404435950788485,1
-0.9872589668349516,-0.6425525898183442,1
-0.7617806382599688,-0.9050295320982658,1
-1.0826863655873753,-0.4889404626629914,1
-1.1398628769431407,-0.3520223890970154,1
-0.9629544624480733,0.7126785342995853,1
-1.1487953081832958,-0.3570664226417016,1
-0.9417154015533935,-0.7566270838278888,1
-1.2083810051455428,0.1061291198093873,1
-0.725913982925031,-0.9781016236393452,1
-1.1888049309799757,0.2874244890302015,1
-1.1690253270575406,-0.37621289252203305,1
-1.156069233215874,-0.42894858635888783,1
-1.0948688992631936,-0.5780500947325474,1
-1.1858194666516282,0.37302696807504965,1
-1.228284820643731,-0.22163186712465316,1
-1.2437100458501265,0.15338584253059345,1
-1.052416568285452,0.6894556709931631,1
-0.9789928810405474,-0.7982110033743831,1
-1.2679088322924292,0.025756990141411074,1
-1.171062172516833,0.49960807749412206,1
-1.2724954009844152,0.12057844692267901,1
-1.2340725167040916,0.3516928293789804,1
-1.1361823844741206,-0.6071258339129451,1
-1.1098917592445676,-0.6637711118813816,1
-1.1873603512215172,-0.5249924482394555,1
-1.2406399777490094,0.3991168238335844,1
-1.3067072182004273,0.06394067089369239,1
-1.3085230041497913,0.11171540662880465,1
-1.1268585594718752,0.6841735476683078,1
-1.3081753563017597,0.19955454493972333,1
-0.3118171813023563,1.2912033916017618,1
-0.9109921110355439,0.9735867457031144,1
-1.085064310236681,0.7834571437593421,1
-0.49511373617237214,1.2487890808019555,1
-1.061070434737616,0.8320058233948404,1
-0.6298213568383227,1.1979031031801413,1
-0.834785902871453,1.0716212772930012,1
-1.0121914233699987,0.9134283323931619,1
-1.0487540080902893,0.8790285591491732,1
-0.5849016187333926,1.2426624263861814,1
-0.6042407063942302,1.2389539384050514,1
-1.071842646563897,0.8747063323796009,1
-0.5899825195713079,1.2568901457899508,1
-0.5642821439238387,1.2741202886927374,1
-0.568896634140746,1.2775556170436844,1
-0.5276824006017771,1.3005337969384378,1
-0.7905998769310373,1.1657118410347613,1
-0.45940763722758615,1.3367956180275598,1
0.23648410139663834,1.3986954858140757,1
-0.7404128986696863,1.215857176400076,1
-0.6948397744065041,1.2482043159808933,1
-1.3069414166933762,0.5891240136111893,1
-0.41467958830336893,1.3775342840083014,1
-0.720309848611313,1.2510638400976049,1
-0.14538562398124677,1.4413075406445843,1
0.024253866923870313,1.4534317333925144,1
-1.0849367462336303,0.9749677987603084,1
-0.38623459532122123,1.411779351924242,1
-0.3840168490080852,1.4175780616799059,1
0.7638345126707387,1.2602785365178706,1
-0.28291072680492807,1.4513805755315266,1
-0.21732976503102622,1.467706026614546,1
-0.3530653205687376,1.4462494565734538,1
0.7490250620531265,1.2923636185232383,1
0.6554146163371974,1.3478404403108026,1
0.9759005779998418,1.1440762170525833,1
-0.34791943613516313,1.468109260983637,1
-0.4698474198576426,1.4390228618340426,1
0.15134073532027031,1.5112379978688557,1
1.20996757045138,0.9262688288550969,1
-0.12003786301370335,1.5241022891259648,1
-1.126982047350032,1.0404614378200483,1
0.760937350713024,1.3375443171103683,1
0.7564940381261994,1.3458155098189026,1
0.09753370637920114,1.5457982428167545,1
0.6762675578857851,1.3990067503958286,1
1.1602119647552034,1.0411862520259643,1
0.7390450176783753,1.3782692931432203,1
0.5781633412386735,1.4585075770707703,1
1.5661752784404461,-0.15609570338774523,1
0.38677299598886206,1.530843375991668,1
1.3872317012167814,0.764537226793594,1
0.6975757012052943,1.42766296016003,1
1.1540700608142984,1.0995045953103546,1
-0.5503643754837394,1.5012967858378572,1
0.3878022702200734,1.5564246077833843,1
0.6987067698981048,1.449400716390575,1
0.4333760653433338,1.5547650788387848,1
1.3251350581916754,0.9302323743533705,1
1.4275040431377546,0.7744698695652943,1
0.5223394451561272,1.5430616663986894,1
1.1868191429074482,1.1232518887053637,1
1.6048379131942332,0.3333716963741472,1
1.22039036395788,1.101701392476948,1
0.4027751572575958,1.5991804792835427,1
1.6045511750997496,-0.40196920783885987,1
0.3955503757264605,1.6113074050928469,1
1.4124305052903399,0.880039719552531,1
1.5922067486086726,0.5010149176530482,1
0.9566523192884764,1.3739407944768125,1
1.0134138053743083,1.3389168627837573,1
1.1846791708091613,1.19712169774164,1
1.399446059784682,0.9460577488872677,1
1.5755975963043776,-0.6228374149492207,1
1.3814299257623786,0.9894925641730655,1
-0.2032988676016983,1.6920915870965787,1
1.618601506306616,-0.5493122770876805,1
1.6478068306550877,0.4727664952706746,1
1.7150818219701842,-0.12033620119869276,1
1.5682377962266139,-0.7168527533363069,1
1.384875950714015,1.0357015524088926,1
1.4099358931201573,1.0099512769480634,1
1.404296412872798,1.0262964192864106,1
1.712218614367724,0.33332022730518157,1
1.4510172331266395,0.9771675390120385,1
1.484683364607226,-0.9346579164270536,1
1.7377352018587762,-0.2752443220023409,1
1.763460230126502,0.05791624097784395,1
1.672733552696921,-0.5769074383837688,1
1.0707506702576393,1.4149616392106896,1
1.7787634044256286,-0.049377604500098836,1
1.4907892486518695,-0.9807390184191124,1
1.744380526195136,-0.3991899877416438,1
1.7843640977960318,-0.19033009287941452,1
1.467288279762361,-1.0417585344255738,1
1.419453686401351,-1.114186782050627,1
1.5212712304870948,-0.9798521625867036,1
1.8108003873573364,-0.11637907638213649,1
1.402609580232397,-1.1590705171357998,1
1.7375563473442086,-0.5567066148140795,1
1.7676131611847947,0.472106445032874,1
1.8318912234692926,0.09940848662704072,1
1.6496452317191739,-0.8141222764708907,1
1.7012317016504317,-0.7130234144562264,1
1.4902160557812218,-1.095611824953993,1
1.4768422032048472,-1.1218796696993714,1
1.667121333876687,-0.8240153627755529,1
1.092480354469919,-1.5111087848000937,1
1.3963664275196235,-1.2433190901314435,1
1.3510838540492085,-1.2996240631212668,1
0.36303441076431675,-1.844308889526109,1
1.2832814713007055,-1.3803358855759296,1
1.556296618354973,-1.071913618925641,1
1.50277738184157,-1.1539877995266765,1
0.6820203089812197,-1.7731034882370675,1
1.1175657014722407,-1.5424541538486833,1
-0.7627329666187141,-1.750850312955609,1
1.5427476381976502,-1.13416879494698,1
0.7186497186095234,-1.7802170365804209,1
0.9899696807249149,-1.650715415317727,1
1.3090081878142883,-1.4179987313222098,1
-0.029202460585961244,-1.9346167040803413,1
-0.9242832566170056,-1.7054961229811603,1
0.5450971911853476,-1.866911314343596,1
-0.08396665934599927,-1.9480659367734912,1
1.5833234621861152,-1.1465909686401392,1
0.1626335865237255,-1.9531403800363347,1
-1.2688677174632388,-1.500284968408402,1
-0.5985720452056829,-1.876783224496109,1
1.4813717866463978,-1.306106863897276,1
-0.023671506719916073,-1.979808365989384,1
-0.32675421410861755,-1.957883407370129,1
-0.2747625587439696,-1.9709149620334128,1
0.1418105086257737,-1.989940898569687,1
-0.72298882079983,-1.8647485527540895,1
